ID,Name,Overall,Potential,International Reputation,Finishing,HeadingAccuracy,ShortPassing,Dribbling,LongPassing,Acceleration,SprintSpeed,Stamina,LongShots,Aggression,Interceptions,Positioning,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes
158023,L. Messi,94,94,5,95,70,90,97,87,91,86,72,94,48,22,94,75,96,33,28,26,6.0,11.0,15.0,14.0,8.0
20801,Cristiano Ronaldo,94,94,5,94,89,81,88,77,89,91,88,93,63,29,95,85,95,28,31,23,7.0,11.0,15.0,14.0,11.0
190871,Neymar Jr,92,93,5,87,62,84,96,78,94,90,81,82,56,36,89,81,94,27,24,33,9.0,9.0,15.0,15.0,11.0
193080,De Gea,91,93,4,13,21,50,18,51,57,58,43,12,38,30,12,40,68,15,21,13,90.0,85.0,87.0,88.0,94.0
192985,K. De Bruyne,91,92,4,82,55,92,86,91,78,76,90,91,76,61,87,79,88,68,58,51,15.0,13.0,5.0,10.0,13.0
183277,E. Hazard,91,91,4,84,61,89,95,83,94,88,83,80,54,41,87,86,91,34,27,22,11.0,12.0,6.0,8.0,8.0
177003,L. Modrić,91,91,4,72,55,93,90,88,80,72,89,82,62,83,79,82,84,60,76,73,13.0,9.0,7.0,14.0,9.0
176580,L. Suárez,91,91,5,93,77,82,87,64,86,75,90,85,87,41,92,85,85,62,45,38,27.0,25.0,31.0,33.0,37.0
155862,Sergio Ramos,91,91,4,60,91,78,63,77,76,75,84,59,88,90,60,75,82,87,92,91,11.0,8.0,9.0,7.0,11.0
200389,J. Oblak,90,93,3,11,15,29,12,26,43,60,41,12,34,19,11,11,70,27,12,18,86.0,92.0,78.0,88.0,89.0
188545,R. Lewandowski,90,90,4,91,85,83,85,65,77,78,78,84,80,39,91,88,86,34,42,19,15.0,6.0,12.0,8.0,10.0
182521,T. Kroos,90,90,4,76,54,92,81,93,64,62,75,92,60,82,79,73,85,72,79,69,10.0,11.0,13.0,7.0,10.0
182493,D. Godín,90,90,3,42,92,79,53,70,68,68,66,43,89,88,48,50,82,90,89,89,6.0,8.0,15.0,5.0,15.0
168542,David Silva,90,90,4,76,54,93,89,87,70,64,78,75,57,50,89,75,93,59,53,29,6.0,15.0,7.0,6.0,12.0
215914,N. Kanté,89,90,3,65,54,86,79,81,82,78,96,69,90,92,71,54,85,90,91,85,15.0,12.0,10.0,7.0,10.0
211110,P. Dybala,89,94,3,84,68,87,92,75,87,83,80,88,48,32,84,86,84,23,20,20,5.0,4.0,4.0,5.0,8.0
202126,H. Kane,89,91,3,94,85,80,80,82,68,72,89,85,76,35,93,90,89,56,36,38,8.0,10.0,11.0,14.0,11.0
194765,A. Griezmann,89,90,4,90,84,83,88,76,88,85,83,82,69,35,91,79,87,59,47,48,14.0,8.0,14.0,13.0,14.0
192448,M. ter Stegen,89,92,3,14,11,36,17,42,38,50,35,10,43,22,11,25,69,25,13,10,87.0,85.0,88.0,85.0,90.0
192119,T. Courtois,89,90,4,14,13,33,13,35,46,52,38,17,23,15,13,27,66,20,18,16,85.0,91.0,72.0,86.0,88.0
189511,Sergio Busquets,89,89,4,67,68,89,80,82,50,52,86,54,85,87,77,60,90,90,86,80,5.0,8.0,13.0,9.0,13.0
179813,E. Cavani,89,89,4,89,89,78,80,52,75,76,92,79,84,48,93,85,82,52,45,39,12.0,5.0,13.0,13.0,10.0
167495,M. Neuer,89,89,5,13,25,55,30,59,54,60,43,16,29,30,12,47,70,17,10,11,90.0,86.0,91.0,87.0,87.0
153079,S. Agüero,89,89,4,93,77,81,89,64,88,80,76,83,65,24,92,83,90,30,20,12,13.0,15.0,6.0,11.0,14.0
138956,G. Chiellini,89,89,4,33,83,59,58,59,63,75,65,49,92,88,28,50,84,93,93,90,3.0,3.0,2.0,4.0,3.0
231747,K. Mbappé,88,95,3,88,77,82,90,73,96,96,83,78,62,38,88,70,86,34,34,32,13.0,5.0,7.0,11.0,6.0
209331,M. Salah,88,89,3,90,59,82,89,72,94,91,84,83,63,55,90,61,91,38,43,41,14.0,14.0,9.0,11.0,14.0
200145,Casemiro,88,90,3,59,76,85,69,82,59,65,87,79,87,87,69,66,84,88,90,87,13.0,14.0,16.0,12.0,12.0
198710,J. Rodríguez,88,89,4,83,62,89,85,83,73,67,70,92,64,55,80,81,87,52,41,44,15.0,15.0,15.0,5.0,14.0
198219,L. Insigne,88,88,3,77,56,85,90,78,94,86,75,84,34,26,83,61,83,51,24,22,8.0,4.0,14.0,9.0,10.0
197781,Isco,88,91,3,79,55,89,94,83,75,69,70,87,58,64,78,76,86,60,64,51,10.0,8.0,12.0,15.0,6.0
190460,C. Eriksen,88,91,3,80,52,91,84,88,75,73,92,89,46,56,83,67,88,59,57,22,9.0,14.0,7.0,7.0,6.0
189242,Coutinho,88,89,3,79,48,88,91,83,89,75,79,93,59,49,84,70,85,55,54,47,12.0,7.0,9.0,14.0,6.0
188567,P. Aubameyang,88,88,3,88,79,77,79,64,93,95,76,79,43,48,90,76,86,27,25,36,6.0,9.0,15.0,9.0,9.0
178603,M. Hummels,88,88,4,55,87,81,68,85,53,64,66,51,69,92,56,68,91,88,90,88,15.0,6.0,10.0,5.0,6.0
176676,Marcelo,88,88,4,70,75,84,90,76,83,82,91,70,84,85,85,59,86,71,85,86,12.0,5.0,5.0,5.0,9.0
173731,G. Bale,88,88,4,86,84,85,87,80,94,95,75,91,65,59,85,76,86,54,55,52,15.0,15.0,11.0,5.0,6.0
167948,H. Lloris,88,88,4,10,10,50,10,50,65,62,41,14,31,27,10,40,65,29,10,18,88.0,84.0,68.0,83.0,92.0
167664,G. Higuaín,88,88,4,92,80,75,84,59,73,73,70,80,50,20,92,70,86,35,22,18,5.0,12.0,7.0,5.0,10.0
164240,Thiago Silva,88,88,4,38,81,80,62,80,70,72,74,68,76,89,59,60,81,88,89,85,9.0,12.0,5.0,9.0,10.0
162835,S. Handanovič,88,88,3,10,10,36,12,34,51,55,41,19,25,22,12,23,69,25,10,13,87.0,86.0,69.0,89.0,89.0
1179,G. Buffon,88,88,4,15,13,37,26,35,49,43,39,13,38,28,12,22,70,13,11,11,88.0,87.0,74.0,90.0,83.0
205600,S. Umtiti,87,92,3,51,79,81,69,73,71,73,78,74,81,87,58,61,82,90,89,86,15.0,10.0,14.0,12.0,15.0
201399,M. Icardi,87,90,3,91,91,73,77,54,77,78,72,70,56,22,92,82,85,45,24,20,13.0,9.0,5.0,7.0,9.0
201024,K. Koulibaly,87,90,3,19,81,66,66,56,68,75,71,15,87,88,24,33,78,91,88,86,7.0,11.0,7.0,13.0,5.0
195864,P. Pogba,87,91,4,73,73,86,87,90,71,79,88,81,78,66,81,81,87,66,70,68,5.0,6.0,2.0,4.0,3.0
193041,K. Navas,87,87,3,15,11,30,16,37,54,53,39,13,32,20,16,25,67,28,14,14,90.0,81.0,75.0,82.0,90.0
192505,R. Lukaku,87,89,3,87,86,77,80,73,77,90,84,74,75,27,89,78,83,30,30,30,8.0,15.0,14.0,7.0,10.0
192387,C. Immobile,87,87,3,90,81,74,83,49,78,85,80,80,77,40,91,78,81,34,33,32,6.0,8.0,15.0,12.0,6.0
189332,Jordi Alba,87,87,3,73,70,84,80,74,93,93,91,66,75,84,79,59,79,72,84,85,13.0,15.0,13.0,6.0,13.0
175943,D. Mertens,87,87,3,86,35,82,91,74,93,85,75,81,59,36,87,79,81,25,40,40,7.0,10.0,8.0,10.0,4.0
172871,J. Vertonghen,87,87,3,56,80,79,71,74,61,65,75,66,84,89,60,66,83,90,87,88,6.0,10.0,9.0,12.0,7.0
171877,M. Hamšík,87,87,3,79,74,88,86,83,69,68,84,83,56,72,88,70,84,75,73,62,8.0,6.0,4.0,14.0,14.0
168651,I. Rakitić,87,87,4,83,58,87,84,90,66,59,84,90,67,75,79,82,81,72,74,70,14.0,11.0,12.0,5.0,9.0
152729,Piqué,87,87,4,64,83,81,59,80,49,60,65,51,72,88,58,69,86,91,86,84,10.0,11.0,14.0,15.0,8.0
222492,L. Sané,86,92,2,81,72,79,88,64,93,96,79,78,61,34,84,71,78,36,32,35,8.0,12.0,9.0,9.0,14.0
218667,Bernardo Silva,86,91,2,75,51,85,92,79,84,74,78,72,58,49,83,68,85,49,44,35,9.0,10.0,14.0,12.0,9.0
210257,Ederson,86,90,2,14,14,56,23,58,64,63,41,18,35,25,20,17,70,28,15,8,85.0,80.0,91.0,82.0,87.0
208722,S. Mané,86,87,3,84,62,79,87,71,95,93,84,74,73,35,87,71,80,42,42,38,10.0,10.0,15.0,7.0,14.0
203376,V. van Dijk,86,88,3,52,82,76,70,78,74,77,71,64,81,86,41,62,83,88,89,84,13.0,10.0,13.0,11.0,11.0
202652,R. Sterling,86,89,3,77,38,84,88,69,95,92,78,73,38,30,87,69,77,47,58,54,15.0,12.0,12.0,15.0,9.0
201942,Roberto Firmino,86,87,3,87,77,86,87,75,78,77,90,76,73,58,87,72,87,60,64,42,8.0,11.0,9.0,6.0,10.0
201535,R. Varane,86,91,3,40,83,75,57,76,83,85,73,53,77,82,44,43,82,87,88,87,11.0,11.0,9.0,5.0,14.0
199556,M. Verratti,86,89,3,60,55,90,90,89,69,62,77,58,89,84,71,64,93,78,83,80,12.0,12.0,15.0,15.0,10.0
191043,Alex Sandro,86,86,3,55,76,81,80,71,83,86,92,72,82,82,70,60,82,81,84,84,7.0,7.0,9.0,12.0,5.0
190483,Douglas Costa,86,86,3,67,50,84,92,68,97,93,78,80,55,48,76,77,84,45,38,34,13.0,15.0,9.0,12.0,5.0
189596,T. Müller,86,86,4,87,82,83,75,72,73,75,87,80,57,58,92,60,83,44,41,44,6.0,7.0,11.0,14.0,14.0
189509,Thiago,86,86,3,69,54,90,90,87,78,69,75,79,57,78,79,75,85,67,63,65,6.0,11.0,7.0,9.0,13.0
188350,M. Reus,86,86,4,87,49,86,87,75,86,85,73,86,49,50,88,89,84,47,36,45,12.0,12.0,13.0,13.0,11.0
184432,Azpilicueta,86,86,3,46,76,81,69,80,76,76,87,60,82,89,62,66,78,88,90,86,13.0,9.0,10.0,6.0,5.0
184344,L. Bonucci,86,86,3,48,86,77,69,85,57,65,71,65,82,90,38,70,86,90,86,80,2.0,2.0,3.0,2.0,4.0
184087,T. Alderweireld,86,87,3,45,82,79,62,85,61,66,74,65,80,87,58,58,81,90,91,86,16.0,6.0,14.0,16.0,14.0
180206,M. Pjanić,86,86,3,60,60,89,86,85,66,66,78,82,70,78,70,79,86,75,74,70,7.0,7.0,13.0,7.0,8.0
177509,M. Benatia,86,86,3,47,83,65,64,65,65,75,69,24,86,86,38,41,82,89,87,85,7.0,4.0,8.0,7.0,11.0
176635,M. Özil,86,86,4,73,54,89,84,82,72,69,69,75,48,24,83,67,82,24,16,19,6.0,14.0,10.0,6.0,14.0
135507,Fernandinho,86,86,3,69,63,85,77,81,68,67,79,78,87,88,70,61,79,85,85,80,12.0,11.0,5.0,13.0,7.0
41,Iniesta,86,86,4,70,54,90,90,85,70,67,55,71,58,66,81,71,89,67,57,56,6.0,13.0,6.0,13.0,7.0
232363,M. Škriniar,85,92,1,42,80,70,59,68,70,73,77,30,86,86,30,56,80,92,88,82,10.0,13.0,12.0,8.0,12.0
223848,S. Milinković-Savić,85,90,2,80,86,85,86,85,68,70,85,80,73,78,79,56,82,75,77,72,7.0,10.0,7.0,16.0,7.0
220834,Marco Asensio,85,92,3,82,50,83,86,82,85,82,76,88,45,45,82,62,83,40,42,39,13.0,9.0,6.0,12.0,10.0
216594,N. Fekir,85,89,3,82,49,83,90,75,79,79,80,82,73,28,81,81,89,31,37,25,15.0,9.0,8.0,14.0,15.0
212831,Alisson,85,90,3,13,19,45,27,44,54,45,32,14,27,11,13,23,65,15,19,16,83.0,81.0,85.0,84.0,88.0
212622,J. Kimmich,85,88,3,66,74,85,80,80,78,68,85,69,74,79,80,44,82,75,81,79,8.0,15.0,7.0,15.0,15.0
208421,Saúl,85,90,3,78,83,85,83,83,74,73,86,79,69,78,82,55,83,77,79,76,7.0,13.0,12.0,10.0,9.0
204485,R. Mahrez,85,85,3,80,48,82,91,76,88,83,76,81,48,39,80,73,86,45,31,18,15.0,9.0,13.0,11.0,6.0
197445,D. Alaba,85,87,4,63,75,82,79,80,79,86,87,82,69,84,76,80,79,80,82,80,5.0,7.0,14.0,15.0,9.0
193747,Koke,85,86,3,72,61,90,82,89,71,68,90,81,71,66,84,59,78,80,69,51,14.0,12.0,5.0,10.0,13.0
193301,A. Lacazette,85,86,3,88,73,80,85,59,81,84,79,75,70,42,86,84,85,29,42,30,11.0,6.0,9.0,5.0,6.0
192774,K. Manolas,85,87,3,10,80,60,54,61,80,85,76,12,86,86,25,26,79,86,87,89,8.0,6.0,8.0,15.0,12.0
192366,N. Otamendi,85,85,3,54,85,75,51,72,57,61,67,56,91,84,51,45,80,83,85,84,12.0,5.0,8.0,11.0,12.0
189513,Parejo,85,85,2,79,61,90,78,87,51,43,78,82,58,81,81,83,78,69,68,60,5.0,9.0,12.0,14.0,8.0
187961,Paulinho,85,85,3,81,85,84,82,80,73,73,92,80,81,81,84,71,80,75,81,73,16.0,16.0,11.0,6.0,8.0
186153,W. Szczęsny,85,87,3,12,16,32,11,36,51,47,45,14,40,15,14,18,65,20,13,12,85.0,81.0,71.0,85.0,87.0
184941,A. Sánchez,85,85,4,80,73,77,87,75,86,79,83,81,79,46,84,77,84,38,44,35,10.0,10.0,15.0,12.0,13.0
184267,Y. Brahimi,85,85,3,76,46,79,93,72,87,75,85,76,46,38,83,75,90,51,36,25,13.0,16.0,12.0,7.0,7.0
183907,J. Boateng,85,85,4,34,85,75,64,83,67,72,69,58,81,81,47,46,84,84,87,87,7.0,12.0,15.0,6.0,5.0
181872,A. Vidal,85,85,4,75,82,83,76,79,60,55,83,85,93,84,80,81,81,82,87,86,4.0,2.0,4.0,2.0,4.0
181458,I. Perišić,85,85,3,79,80,81,84,77,84,88,89,79,65,69,85,76,80,64,52,54,6.0,7.0,10.0,9.0,6.0
180930,E. Džeko,85,85,3,89,84,77,76,72,65,66,76,79,51,50,89,67,83,58,28,16,9.0,11.0,13.0,15.0,15.0
179846,S. Khedira,85,85,3,72,76,85,81,82,54,60,78,78,82,86,79,69,84,80,83,76,11.0,9.0,5.0,15.0,8.0
179844,Diego Costa,85,85,4,87,82,65,77,52,74,76,76,74,93,40,87,75,83,58,39,34,11.0,13.0,12.0,8.0,11.0
178518,R. Nainggolan,85,85,3,75,59,84,80,81,78,73,93,86,88,86,86,63,84,83,86,90,11.0,11.0,14.0,8.0,11.0
171919,Naldo,85,85,3,57,94,76,60,70,60,65,61,82,72,83,53,60,84,86,88,85,14.0,10.0,14.0,8.0,14.0
170890,B. Matuidi,85,85,3,64,68,83,78,77,79,77,94,70,86,86,72,56,82,85,84,86,8.0,11.0,5.0,10.0,14.0
168609,Miranda,85,85,3,43,80,70,67,69,66,69,65,41,83,85,43,49,81,90,90,85,12.0,6.0,10.0,13.0,12.0
165153,K. Benzema,85,85,4,81,80,83,83,62,76,76,75,75,65,22,86,82,79,47,15,12,13.0,11.0,5.0,5.0,7.0
164169,Filipe Luís,85,85,3,59,72,80,77,77,76,75,89,60,81,84,71,65,88,78,84,86,11.0,15.0,9.0,9.0,5.0
139720,V. Kompany,85,85,4,45,84,73,63,66,52,59,66,55,87,82,41,63,81,87,85,84,10.0,9.0,5.0,8.0,6.0
120533,Pepe,85,85,4,46,80,70,58,61,65,70,60,56,94,85,40,57,79,86,85,82,8.0,15.0,5.0,9.0,10.0
41236,Z. Ibrahimović,85,85,5,86,83,79,79,73,58,59,61,82,84,20,85,89,90,28,37,24,13.0,15.0,10.0,9.0,12.0
220793,D. Sánchez,84,88,2,40,80,77,63,67,72,79,76,44,87,82,34,44,75,84,85,88,9.0,7.0,10.0,6.0,15.0
216460,J. Giménez,84,88,2,37,81,68,47,58,69,70,67,48,89,85,24,38,73,88,86,87,9.0,11.0,7.0,10.0,15.0
212462,Alex Telles,84,87,3,65,74,83,82,86,84,85,92,75,78,80,76,68,80,80,81,79,13.0,8.0,12.0,11.0,14.0
212218,A. Laporte,84,88,2,45,85,76,59,78,62,66,67,47,75,85,54,44,77,85,86,87,10.0,11.0,5.0,14.0,5.0
212198,Bruno Fernandes,84,88,2,73,58,85,83,82,79,76,89,88,65,70,79,81,83,63,66,53,12.0,14.0,15.0,8.0,14.0
212190,N. Süle,84,90,2,20,86,78,42,63,52,84,65,62,82,82,26,32,72,82,85,83,15.0,7.0,14.0,7.0,15.0
211300,A. Martial,84,90,3,84,69,77,87,60,88,89,75,80,58,42,83,81,79,38,39,36,9.0,8.0,8.0,15.0,11.0
211117,D. Alli,84,90,3,83,77,85,83,80,73,76,90,80,84,74,86,74,86,70,70,63,7.0,6.0,9.0,11.0,8.0
209499,Fabinho,84,88,3,66,75,83,76,78,69,72,92,65,85,84,70,91,84,83,86,84,13.0,12.0,6.0,8.0,8.0
207865,Marquinhos,84,89,3,33,80,81,59,78,73,76,75,35,80,84,46,31,79,85,87,87,6.0,6.0,12.0,10.0,13.0
207566,William Carvalho,84,86,3,52,73,84,80,86,49,53,84,55,75,84,64,60,89,84,85,68,6.0,6.0,5.0,14.0,14.0
205498,Jorginho,84,87,2,57,56,89,82,87,75,69,79,62,79,78,72,84,79,63,78,70,14.0,7.0,13.0,14.0,8.0
204970,F. Thauvin,84,87,2,81,75,83,85,76,87,80,83,82,56,42,83,74,82,46,29,31,8.0,11.0,14.0,10.0,9.0
204963,Carvajal,84,87,3,41,70,81,76,71,79,84,84,36,81,83,61,45,77,83,83,85,13.0,13.0,15.0,9.0,15.0
202556,M. Depay,84,89,3,79,65,80,85,74,87,87,79,81,76,28,83,75,79,29,31,20,8.0,14.0,6.0,12.0,10.0
200104,H. Son,84,85,3,85,65,79,88,64,88,87,85,88,60,39,85,71,82,48,34,33,11.0,13.0,13.0,6.0,10.0
199482,A. Lopes,84,86,2,18,16,32,15,31,63,64,36,18,43,25,9,16,65,13,15,13,86.0,80.0,75.0,81.0,88.0
198176,S. de Vrij,84,86,3,25,80,71,63,71,67,69,66,60,78,87,32,41,82,88,87,83,8.0,10.0,7.0,14.0,13.0
198009,M. Perin,84,89,2,11,12,33,19,31,57,56,30,17,25,19,12,21,65,20,12,19,81.0,85.0,71.0,79.0,90.0
193082,J. Cuadrado,84,84,3,67,58,80,90,69,89,93,78,80,78,62,78,65,80,63,70,74,5.0,5.0,13.0,6.0,9.0
192629,Iago Aspas,84,84,2,88,78,79,86,64,85,78,75,82,63,39,86,82,85,39,21,18,12.0,16.0,9.0,12.0,13.0
192563,B. Leno,84,87,3,9,13,45,16,40,46,52,43,14,28,22,7,23,66,27,15,18,84.0,82.0,75.0,85.0,82.0
191202,N. Matić,84,84,3,64,74,84,80,83,52,59,84,75,80,86,69,64,84,83,84,75,7.0,15.0,12.0,14.0,9.0
190941,L. Hrádecký,84,84,2,11,11,15,10,20,38,44,34,14,31,18,9,20,48,10,10,13,85.0,79.0,68.0,82.0,88.0
190584,Illarramendi,84,84,2,72,51,86,78,82,66,57,77,76,76,87,79,50,79,69,83,80,15.0,7.0,11.0,14.0,12.0
