ID,Name,Overall,Potential,International Reputation,Finishing,HeadingAccuracy,ShortPassing,Dribbling,LongPassing,Acceleration,SprintSpeed,Stamina,LongShots,Aggression,Interceptions,Positioning,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes
188377,K. Walker,84,84,3,51,74,78,79,67,86,93,89,69,78,81,67,63,75,78,84,83,12.0,6.0,16.0,15.0,8.0
186942,I. Gündoğan,84,84,3,73,50,88,85,83,67,68,69,73,70,77,79,76,87,73,68,64,11.0,14.0,5.0,5.0,13.0
185020,José Callejón,84,84,3,78,65,80,82,51,88,89,91,80,54,40,88,62,79,64,32,32,8.0,5.0,14.0,11.0,11.0
183898,A. Di María,84,84,4,72,51,82,86,79,85,84,73,77,73,38,82,73,82,35,59,56,10.0,7.0,11.0,12.0,11.0
181783,M. Mandžukić,84,84,3,84,90,75,76,67,67,73,83,60,88,66,90,76,80,59,64,64,10.0,8.0,5.0,8.0,15.0
180403,Willian,84,84,3,77,31,80,88,77,91,86,85,81,44,55,80,70,79,43,57,51,14.0,12.0,13.0,7.0,13.0
178750,Sergio Asenjo,84,85,2,14,13,39,15,39,59,54,41,13,20,22,12,15,64,24,15,14,85.0,83.0,77.0,82.0,84.0
178562,E. Banega,84,84,3,66,49,88,84,87,68,64,74,78,73,76,75,78,80,75,69,64,13.0,8.0,7.0,7.0,10.0
177413,A. Witsel,84,84,3,71,80,89,78,79,67,74,86,74,82,80,75,81,89,80,79,85,5.0,7.0,7.0,10.0,7.0
177388,D. Payet,84,84,3,78,59,84,86,80,75,72,73,82,57,37,79,74,82,32,36,39,11.0,15.0,9.0,14.0,12.0
176769,Jonas,84,84,3,88,84,76,84,75,65,64,66,85,61,34,87,84,87,31,36,25,12.0,11.0,7.0,8.0,5.0
172879,Sokratis,84,84,3,44,85,60,58,51,64,73,69,48,88,77,49,24,82,85,87,85,6.0,8.0,5.0,12.0,5.0
167628,S. Ruffier,84,84,3,11,12,33,12,34,45,50,37,11,31,25,12,25,66,13,12,11,82.0,84.0,77.0,85.0,82.0
167397,Falcao,84,84,3,86,89,79,75,58,69,66,68,80,75,41,88,81,87,39,42,19,10.0,13.0,6.0,9.0,5.0
163587,K. Schmeichel,84,84,2,12,16,44,12,46,59,60,34,14,35,20,13,26,67,14,14,13,82.0,77.0,82.0,80.0,88.0
157481,Raúl Albiol,84,84,3,27,77,74,59,72,54,53,55,53,81,86,30,37,75,89,87,85,8.0,6.0,5.0,9.0,8.0
143076,A. Gómez,84,84,3,76,38,82,89,74,94,86,75,79,56,40,81,72,84,50,30,34,8.0,11.0,12.0,9.0,6.0
137186,A. Barzagli,84,84,3,21,72,65,64,65,61,77,53,39,66,90,28,60,88,94,90,82,4.0,2.0,4.0,2.0,4.0
20775,Quaresma,84,84,3,67,41,79,89,75,84,82,65,80,74,24,78,74,80,29,17,13,12.0,14.0,10.0,5.0,15.0
9014,A. Robben,84,84,4,85,51,82,89,71,83,76,64,86,47,37,84,78,85,30,26,26,10.0,8.0,11.0,5.0,15.0
231443,O. Dembélé,83,92,3,78,43,78,90,70,93,92,73,70,54,36,79,75,75,42,30,33,6.0,6.0,14.0,10.0,13.0
230666,Gabriel Jesus,83,92,2,84,74,76,86,66,87,85,84,73,73,32,88,78,82,53,23,19,13.0,8.0,6.0,6.0,15.0
230481,Ronaldo Cabrais,83,83,1,74,64,83,85,82,88,87,86,78,62,40,82,77,81,24,35,33,12.0,12.0,13.0,15.0,13.0
230375,Josué Chiamulera,83,83,1,38,83,74,56,61,83,78,76,41,88,84,38,56,71,85,87,82,16.0,15.0,13.0,15.0,10.0
230294,Louri Beretta,83,83,1,85,83,73,75,47,79,83,56,82,65,32,83,77,79,26,27,24,8.0,11.0,20.0,19.0,20.0
225850,P. Kimpembe,83,89,2,31,79,79,58,75,75,78,80,39,85,83,39,50,80,80,83,83,7.0,8.0,14.0,15.0,9.0
220971,N. Keïta,83,88,2,74,42,88,88,78,78,60,82,73,78,75,74,58,79,68,62,61,7.0,14.0,15.0,14.0,9.0
219683,C. Tolisso,83,88,2,75,82,84,77,86,75,66,87,81,81,76,79,70,74,75,78,71,7.0,10.0,14.0,9.0,14.0
213565,T. Lemar,83,89,3,75,54,84,85,75,86,84,79,76,63,66,77,68,80,55,59,63,11.0,15.0,13.0,7.0,14.0
213345,K. Coman,83,87,2,76,52,77,88,63,95,93,76,73,36,23,79,70,75,29,17,15,5.0,3.0,5.0,3.0,5.0
213331,J. Tah,83,88,2,20,80,74,55,69,64,77,63,25,76,80,27,38,75,80,88,84,11.0,8.0,7.0,9.0,14.0
212523,Anderson Talisca,83,90,2,80,77,81,82,79,77,76,76,88,67,58,86,71,74,55,62,42,13.0,11.0,13.0,12.0,10.0
212188,T. Werner,83,87,3,87,76,77,83,55,93,93,83,67,63,37,85,72,74,39,20,19,9.0,9.0,8.0,15.0,9.0
210008,A. Rabiot,83,87,2,69,77,85,79,83,73,74,82,79,76,80,76,69,82,70,81,75,9.0,12.0,9.0,7.0,15.0
209658,L. Goretzka,83,88,3,72,75,84,81,79,84,79,86,78,80,83,77,60,80,70,79,78,13.0,8.0,15.0,11.0,9.0
208808,Q. Promes,83,84,2,86,60,78,84,73,90,91,83,83,60,33,79,74,78,36,30,32,10.0,13.0,6.0,7.0,13.0
208670,H. Ziyech,83,86,3,68,53,86,83,89,76,74,86,75,71,62,75,73,83,52,66,36,11.0,7.0,11.0,8.0,14.0
208618,Lucas Vázquez,83,83,2,73,52,83,82,75,84,79,90,80,65,44,81,56,75,42,50,44,9.0,16.0,9.0,9.0,7.0
208418,Y. Carrasco,83,86,3,79,53,77,88,71,89,87,74,75,61,18,81,74,75,58,39,26,9.0,11.0,9.0,10.0,10.0
208093,Gerard Moreno,83,85,1,83,80,78,78,56,77,80,72,77,55,40,83,73,72,43,41,41,15.0,12.0,7.0,12.0,10.0
207863,Felipe,83,83,3,39,81,74,57,67,60,67,78,41,92,81,34,47,75,85,85,79,9.0,11.0,14.0,9.0,7.0
207410,M. Kovačić,83,89,3,62,42,87,88,82,84,74,82,75,77,78,69,59,72,69,75,63,9.0,5.0,6.0,7.0,7.0
206585,Kepa,83,91,1,11,17,32,10,36,34,33,37,14,18,21,15,24,63,19,18,16,84.0,80.0,76.0,80.0,84.0
206545,Manu Trigueros,83,84,2,71,74,86,80,83,68,65,77,80,71,69,77,65,73,70,73,60,9.0,14.0,12.0,7.0,8.0
206113,S. Gnabry,83,88,2,81,46,79,87,68,92,90,68,81,63,38,80,68,74,45,48,45,14.0,10.0,10.0,9.0,7.0
204935,J. Pickford,83,88,1,19,15,55,14,55,53,44,45,13,30,24,18,41,69,16,20,12,83.0,78.0,88.0,81.0,86.0
204639,S. Savić,83,86,2,34,85,72,47,69,55,61,58,31,83,84,29,37,75,86,83,84,14.0,13.0,14.0,13.0,12.0
203574,J. Stones,83,87,2,29,83,81,69,74,67,71,79,38,79,81,48,44,80,85,85,82,7.0,15.0,11.0,10.0,8.0
202651,Suso,83,86,3,70,50,86,88,75,83,77,77,87,23,20,76,72,76,50,23,18,15.0,15.0,9.0,8.0,9.0
202166,J. Draxler,83,86,3,78,65,84,88,79,78,77,69,82,48,66,79,63,83,39,64,44,11.0,13.0,5.0,13.0,8.0
201995,Felipe Anderson,83,85,3,71,44,80,90,74,93,89,72,84,67,69,73,53,82,47,60,54,12.0,10.0,9.0,5.0,7.0
200949,Lucas Moura,83,84,3,78,50,77,88,74,94,90,75,76,72,50,80,74,80,31,43,51,9.0,10.0,14.0,7.0,14.0
200888,Danilo Pereira,83,86,3,61,78,82,76,79,63,68,83,65,85,84,69,52,84,83,84,75,9.0,7.0,13.0,14.0,15.0
200724,Nacho Fernández,83,85,2,32,82,80,55,61,70,79,78,28,78,81,37,45,73,75,86,85,12.0,7.0,10.0,15.0,7.0
200316,T. Horn,83,87,2,13,14,35,20,32,45,51,31,17,41,22,15,21,20,14,13,12,83.0,80.0,83.0,82.0,86.0
199914,Allan,83,83,2,72,59,85,82,77,81,74,95,66,87,86,79,53,79,85,85,83,13.0,13.0,5.0,5.0,8.0
199845,F. Acerbi,83,83,2,37,80,73,65,77,65,55,81,60,73,85,20,72,85,87,87,85,11.0,9.0,9.0,13.0,11.0
199564,Sergi Roberto,83,86,3,63,72,86,78,78,78,79,85,66,68,81,69,57,76,75,83,83,14.0,16.0,11.0,15.0,10.0
198329,Rodrigo,83,84,2,78,80,78,82,58,88,91,78,76,60,31,83,77,77,44,41,40,7.0,13.0,10.0,11.0,5.0
197965,Pizzi,83,83,3,76,45,83,80,84,82,73,86,78,68,70,84,76,85,66,66,52,15.0,14.0,9.0,9.0,15.0
195365,K. Kampl,83,83,2,63,34,84,86,79,84,71,88,73,64,75,73,64,83,65,64,59,13.0,11.0,7.0,6.0,16.0
194404,Neto,83,84,2,15,14,36,19,41,53,49,39,20,40,15,11,22,64,17,14,15,85.0,79.0,79.0,78.0,82.0
193698,O. Baumann,83,84,2,11,16,30,19,25,47,51,39,13,32,21,10,22,52,15,18,14,82.0,82.0,70.0,82.0,85.0
193474,I. Gueye,83,83,2,50,69,80,75,72,76,72,89,66,84,87,67,54,80,84,89,84,8.0,6.0,8.0,12.0,13.0
192883,H. Mkhitaryan,83,83,3,74,53,80,84,71,84,78,83,73,69,64,82,72,76,41,53,55,5.0,11.0,14.0,5.0,7.0
192638,Marcos Alonso,83,84,2,68,83,84,79,73,69,76,90,77,75,79,79,64,76,79,82,79,9.0,7.0,13.0,9.0,12.0
192593,D. Subašić,83,83,3,10,13,24,11,26,51,54,32,14,31,20,15,23,65,14,14,13,82.0,80.0,79.0,82.0,84.0
190547,K. Glik,83,83,3,27,85,63,51,59,50,52,67,20,86,83,24,39,79,82,85,82,10.0,14.0,5.0,8.0,10.0
189712,K. Strootman,83,83,3,68,68,87,75,84,65,66,79,70,86,83,78,77,85,75,84,75,7.0,12.0,11.0,6.0,7.0
189068,B. Dost,83,83,3,87,94,73,68,37,49,54,82,72,70,39,89,88,81,38,45,26,6.0,12.0,15.0,11.0,8.0
188152,Oscar,83,84,3,76,54,86,78,82,75,72,76,77,43,45,79,68,75,66,52,47,12.0,10.0,15.0,12.0,12.0
186627,M. Balotelli,83,83,4,85,67,78,81,66,76,82,66,79,70,30,79,92,81,10,22,20,2.0,2.0,2.0,4.0,2.0
185221,Luiz Gustavo,83,83,3,48,72,79,68,77,65,64,85,73,88,83,53,58,79,82,84,86,10.0,6.0,11.0,12.0,13.0
184942,Giuliano,83,83,2,79,59,82,84,79,85,79,82,76,71,42,81,79,82,49,43,38,16.0,11.0,13.0,9.0,8.0
179944,David Luiz,83,83,4,55,81,77,66,77,59,62,66,73,85,85,54,75,77,79,83,82,11.0,12.0,10.0,7.0,14.0
179783,R. Fährmann,83,84,2,11,15,25,15,26,38,47,32,9,36,23,11,21,61,10,12,10,83.0,81.0,52.0,82.0,87.0
178088,Juan Mata,83,83,3,78,56,85,82,79,69,62,71,72,50,39,83,81,87,42,31,21,9.0,10.0,14.0,5.0,8.0
178086,Adán,83,83,2,11,23,34,12,43,56,54,32,12,41,20,11,25,63,20,14,18,81.0,84.0,78.0,84.0,83.0
178005,Rui Patrício,83,83,3,12,11,31,20,30,53,57,45,11,39,22,13,32,66,14,13,11,85.0,81.0,80.0,79.0,82.0
177683,Y. Sommer,83,84,3,13,10,40,15,31,48,54,45,12,38,21,15,24,57,9,19,12,78.0,84.0,80.0,80.0,85.0
177610,Javi Martínez,83,83,3,43,87,77,60,74,49,53,74,62,90,87,51,52,80,85,86,86,5.0,12.0,9.0,11.0,8.0
177457,L. Bender,83,83,3,59,78,79,72,74,66,67,86,71,79,86,69,52,83,88,86,82,12.0,6.0,7.0,12.0,7.0
176266,Lucas Leiva,83,83,3,62,72,82,77,81,67,67,80,66,80,87,66,61,86,82,82,78,10.0,8.0,8.0,5.0,6.0
163705,S. Mandanda,83,83,3,13,13,37,15,28,53,43,31,11,37,23,11,11,64,13,15,13,86.0,81.0,70.0,79.0,84.0
162895,Cesc Fàbregas,83,83,4,72,74,90,79,89,56,54,56,70,45,50,72,78,92,64,59,58,6.0,10.0,8.0,15.0,15.0
162240,M. Dembélé,83,83,3,66,70,86,89,80,72,72,70,70,79,82,70,63,90,75,82,70,16.0,14.0,11.0,16.0,14.0
156616,F. Ribéry,83,83,4,74,41,83,84,74,78,78,58,71,51,33,77,78,85,31,25,26,15.0,6.0,9.0,7.0,10.0
104389,R. Jarstein,83,83,2,13,16,34,11,34,40,46,31,18,34,19,15,13,55,12,11,13,79.0,82.0,76.0,86.0,84.0
53302,D. De Rossi,83,83,3,50,81,81,64,80,63,67,74,72,84,87,55,75,87,90,82,80,10.0,7.0,13.0,10.0,9.0
24630,Pepe Reina,83,83,3,14,13,19,10,22,50,63,34,15,32,22,13,24,64,20,22,24,80.0,83.0,82.0,82.0,82.0
236583,J. Pavlenka,82,85,1,16,14,28,12,17,35,37,20,17,22,13,14,18,39,12,10,14,85.0,78.0,68.0,78.0,85.0
235243,M. de Ligt,82,91,2,53,81,75,65,72,62,72,74,64,79,79,44,40,77,84,84,79,12.0,11.0,11.0,12.0,10.0
231866,Rodri,82,87,1,64,75,83,77,80,70,66,86,76,63,80,75,46,78,71,80,74,10.0,10.0,7.0,14.0,8.0
230658,Arthur,82,90,1,72,58,85,82,80,68,70,78,74,73,75,77,69,84,65,76,70,6.0,13.0,13.0,11.0,12.0
230621,G. Donnarumma,82,93,3,12,12,34,28,24,46,54,34,18,30,26,14,24,68,20,14,16,88.0,78.0,72.0,78.0,88.0
230258,Rosberto Dourado,82,82,1,53,70,82,77,78,80,81,93,59,75,82,58,77,81,83,86,80,15.0,14.0,14.0,10.0,9.0
230225,Juiano Mestres,82,82,1,56,83,67,60,58,68,74,76,61,86,82,58,62,70,77,85,84,18.0,12.0,14.0,11.0,18.0
230168,Raphaelito Anjos,82,82,1,8,11,18,9,16,41,42,29,7,34,23,27,14,67,20,17,13,79.0,84.0,77.0,83.0,78.0
227055,Gelson Martins,82,87,3,66,51,78,85,55,95,94,87,69,60,43,82,66,85,54,46,36,12.0,9.0,7.0,6.0,9.0
224411,Gonçalo Guedes,82,86,1,75,60,77,86,68,89,90,81,77,67,50,77,69,80,24,34,30,9.0,12.0,11.0,9.0,9.0
223959,L. Torreira,82,87,2,50,55,83,78,77,81,74,85,74,85,87,65,48,78,84,84,75,5.0,5.0,13.0,7.0,9.0
222737,Malcom,82,89,2,75,57,82,85,73,87,82,74,85,53,26,79,68,78,21,28,17,8.0,14.0,15.0,7.0,9.0
221087,Pau López,82,87,1,19,15,38,18,41,45,52,42,18,39,16,20,25,62,19,20,11,81.0,82.0,79.0,83.0,81.0
220814,L. Hernández,82,88,1,42,83,80,65,63,80,84,82,47,86,81,57,34,76,76,83,86,10.0,7.0,8.0,14.0,10.0
220440,C. Lenglet,82,88,1,23,78,78,60,69,72,73,73,35,80,82,47,43,74,85,82,81,10.0,10.0,9.0,12.0,7.0
216354,A. Kramarić,82,83,2,86,69,79,87,53,78,72,76,80,73,21,84,88,79,35,20,26,8.0,14.0,14.0,7.0,15.0
216267,A. Robertson,82,87,1,57,63,76,76,68,81,86,89,60,78,80,66,55,73,80,81,78,11.0,8.0,10.0,7.0,14.0
216194,Dani García,82,83,2,51,46,86,66,81,53,35,88,58,88,82,60,58,71,72,81,77,6.0,14.0,14.0,6.0,11.0
212404,F. Bernardeschi,82,87,2,70,50,82,86,72,83,83,80,82,52,66,78,72,83,65,46,42,14.0,15.0,10.0,13.0,12.0
212194,J. Brandt,82,88,2,78,42,82,87,69,78,84,73,78,42,29,78,54,69,38,20,24,11.0,16.0,11.0,8.0,9.0
211320,D. Rugani,82,86,2,33,80,65,64,59,56,67,67,39,72,86,28,36,70,87,86,82,5.0,10.0,5.0,5.0,5.0
210617,Samu Castillejo,82,86,2,77,43,80,85,77,85,86,55,73,48,50,81,59,71,45,43,25,13.0,16.0,15.0,8.0,14.0
210514,João Cancelo,82,88,2,58,64,78,84,75,91,91,89,66,73,77,78,46,77,79,79,79,6.0,9.0,15.0,14.0,14.0
210413,A. Romagnoli,82,89,2,30,76,70,65,69,63,69,75,46,84,85,31,34,76,88,85,81,9.0,14.0,12.0,8.0,9.0
209989,T. Partey,82,88,1,63,68,85,78,79,73,76,87,75,76,79,60,46,75,80,83,80,11.0,13.0,9.0,9.0,7.0
209297,Fred,82,84,1,74,55,85,79,80,77,79,87,76,73,80,69,65,82,76,78,69,7.0,16.0,15.0,11.0,15.0
208830,J. Vardy,82,82,3,85,69,65,76,48,89,91,86,67,92,49,85,81,82,56,52,51,15.0,14.0,7.0,15.0,11.0
208596,A. Belotti,82,87,3,88,84,68,78,42,78,79,83,67,83,31,85,77,75,55,23,32,13.0,7.0,12.0,14.0,7.0
208448,E. Forsberg,82,83,2,70,45,85,82,69,76,70,74,74,62,43,75,66,77,35,26,17,13.0,7.0,9.0,15.0,11.0
207494,J. Lingard,82,83,2,78,64,78,83,66,84,82,87,80,73,53,86,65,84,65,50,44,14.0,10.0,8.0,13.0,9.0
207471,F. Vázquez,82,82,2,74,68,84,86,78,58,62,61,84,78,54,77,67,80,46,40,37,14.0,15.0,13.0,9.0,7.0
205678,E. Višća,82,82,2,80,45,78,82,69,90,89,84,77,47,49,80,75,78,55,40,40,8.0,14.0,14.0,12.0,16.0
205452,A. Rüdiger,82,84,2,27,80,75,59,72,67,78,60,41,88,80,33,40,72,82,85,82,14.0,15.0,10.0,12.0,8.0
203551,A. Florenzi,82,83,3,70,72,77,78,75,86,84,90,82,79,78,82,76,79,76,79,78,9.0,8.0,10.0,11.0,10.0
203263,H. Maguire,82,85,1,43,87,77,70,72,39,53,68,45,84,78,60,44,79,81,84,81,14.0,16.0,9.0,14.0,9.0
202371,T. Meunier,82,83,2,76,75,82,75,74,74,81,92,78,73,76,80,65,78,77,82,80,8.0,13.0,15.0,6.0,9.0
201956,S. Sané,82,82,2,38,88,73,64,71,62,62,69,55,84,83,48,43,78,78,90,78,14.0,7.0,10.0,13.0,16.0
201455,G. Kondogbia,82,85,2,69,75,81,78,79,69,76,85,80,86,84,78,45,82,79,83,82,15.0,10.0,10.0,8.0,10.0
201400,Rafinha,82,87,2,73,55,86,87,76,71,70,67,82,44,70,77,67,80,68,74,66,11.0,6.0,15.0,13.0,7.0
201305,Gabriel Paulista,82,83,2,42,81,74,60,69,71,74,72,50,82,82,51,51,71,82,83,83,15.0,6.0,15.0,15.0,7.0
201153,Morata,82,85,3,80,86,78,83,51,76,86,68,72,56,24,85,70,76,37,14,20,4.0,5.0,4.0,4.0,5.0
199987,J. Cillessen,82,84,3,10,12,47,12,33,54,50,40,15,25,25,11,21,61,18,12,11,80.0,83.0,75.0,81.0,80.0
199451,W. Ben Yedder,82,82,2,84,74,78,84,66,87,83,69,69,55,44,87,76,84,34,33,26,6.0,13.0,9.0,7.0,7.0
198951,C. Bakambu,82,83,2,84,71,75,80,66,88,88,79,74,72,39,85,69,80,32,29,21,6.0,13.0,6.0,14.0,6.0
198950,Pablo Sarabia,82,83,2,78,61,83,86,77,75,76,72,77,46,50,79,69,74,57,49,46,16.0,7.0,15.0,6.0,14.0
198717,W. Zaha,82,85,2,77,47,75,90,65,89,92,76,68,73,23,78,66,81,22,29,28,15.0,10.0,15.0,11.0,10.0
198706,Luis Alberto,82,85,2,80,49,88,86,87,77,72,73,77,29,28,81,56,72,44,25,18,6.0,8.0,6.0,12.0,11.0
198164,Jonathan Viera,82,82,2,78,41,84,84,78,86,76,79,79,56,73,72,74,80,56,68,55,16.0,16.0,9.0,14.0,9.0
