ID,Name,Overall,Potential,International Reputation,Finishing,HeadingAccuracy,ShortPassing,Dribbling,LongPassing,Acceleration,SprintSpeed,Stamina,LongShots,Aggression,Interceptions,Positioning,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes
198141,Bartra,82,83,3,55,82,79,70,78,75,72,67,62,80,86,61,52,76,77,83,80,10.0,15.0,13.0,12.0,8.0
197655,S. Coates,82,83,3,42,80,72,64,70,46,64,81,30,83,80,49,65,74,84,85,85,16.0,13.0,15.0,16.0,13.0
195093,Willian José,82,83,2,84,84,78,79,50,62,65,73,77,65,35,87,80,75,40,32,30,15.0,14.0,16.0,15.0,8.0
193525,Mário Fernandes,82,82,2,56,76,78,77,74,79,85,87,58,77,78,76,53,76,83,82,84,12.0,13.0,14.0,13.0,12.0
193469,Víctor Ruiz,82,83,2,37,77,74,53,70,55,59,72,38,82,83,39,46,72,81,84,85,12.0,8.0,6.0,6.0,14.0
193283,T. Delaney,82,83,2,72,83,79,73,77,76,78,90,74,84,85,75,60,81,80,82,81,8.0,12.0,11.0,14.0,15.0
192984,K. Casteels,82,85,2,15,14,35,14,37,44,46,44,18,33,16,15,20,40,11,19,17,83.0,77.0,77.0,81.0,83.0
192318,M. Götze,82,85,4,75,51,87,84,82,74,64,73,66,58,65,81,77,85,63,53,57,14.0,7.0,12.0,6.0,10.0
192227,S. Mustafi,82,84,3,58,81,77,53,69,58,65,68,52,82,82,50,54,73,80,82,82,11.0,9.0,15.0,10.0,6.0
191180,J. Pastore,82,82,3,73,61,86,87,83,69,69,62,76,65,69,78,75,80,45,59,51,14.0,9.0,6.0,10.0,12.0
189505,Pedro,82,82,3,78,55,80,84,71,79,74,70,79,56,49,82,66,77,49,32,31,5.0,11.0,12.0,15.0,9.0
189125,G. Bonaventura,82,82,3,70,70,84,83,80,75,77,84,86,68,72,78,68,82,74,72,68,10.0,14.0,7.0,15.0,14.0
189117,R. Bürki,82,85,3,8,17,37,12,24,44,54,36,14,35,18,10,20,58,11,13,16,86.0,78.0,73.0,77.0,86.0
188803,Taison,82,82,2,76,56,77,87,75,93,91,79,83,56,49,74,72,74,38,53,40,7.0,7.0,11.0,15.0,13.0
187936,S. Nzonzi,82,82,2,64,79,79,72,77,44,55,86,66,87,84,70,57,85,81,80,76,7.0,16.0,16.0,16.0,13.0
187754,Marlos,82,82,2,79,53,81,87,73,85,82,78,78,58,51,77,80,84,45,49,42,6.0,13.0,13.0,8.0,9.0
186561,A. Ramsey,82,83,3,74,58,84,81,80,64,69,89,74,73,69,84,75,81,66,70,67,6.0,11.0,5.0,10.0,8.0
186345,K. Trippier,82,82,2,48,73,79,75,78,76,75,88,70,70,79,75,66,73,77,82,79,11.0,14.0,8.0,11.0,10.0
185103,A. Kolarov,82,82,2,55,80,77,79,77,73,70,84,83,85,81,75,74,88,81,82,81,16.0,15.0,8.0,16.0,6.0
184484,G. Sigurðsson,82,82,3,77,60,84,80,80,58,55,86,86,57,55,79,79,84,57,57,55,13.0,8.0,10.0,15.0,12.0
184431,S. Giovinco,82,82,2,80,34,80,86,76,88,80,77,81,75,26,82,73,82,23,29,28,6.0,3.0,6.0,3.0,3.0
184200,M. Arnautović,82,82,3,78,74,78,84,74,79,83,78,75,84,44,83,77,81,43,48,39,14.0,15.0,10.0,10.0,15.0
184144,N. Gaitán,82,82,3,71,54,81,84,75,84,79,69,73,57,40,77,71,80,35,42,43,8.0,11.0,9.0,7.0,5.0
183711,J. Henderson,82,82,2,67,65,84,73,84,67,66,91,71,77,80,75,64,78,77,79,76,7.0,13.0,7.0,9.0,13.0
183574,M. Kruse,82,82,2,83,63,84,82,80,69,67,71,79,63,41,85,90,86,57,38,34,12.0,7.0,5.0,13.0,9.0
183498,M. Parolo,82,82,2,70,75,80,75,83,68,69,88,86,80,80,82,45,78,78,80,82,13.0,9.0,6.0,7.0,9.0
183376,L. Fejsa,82,82,2,49,73,78,68,74,52,55,90,62,91,85,50,56,75,82,84,77,14.0,12.0,13.0,11.0,14.0
183280,A. Rami,82,82,3,45,77,66,56,68,52,67,84,58,83,83,24,48,77,81,83,79,5.0,3.0,5.0,5.0,3.0
181786,V. Ćorluka,82,82,3,44,83,70,65,72,49,65,80,50,81,77,45,49,78,79,83,82,15.0,9.0,12.0,14.0,6.0
181291,G. Wijnaldum,82,82,3,70,72,84,84,76,77,76,85,71,64,76,79,74,82,74,75,65,16.0,6.0,14.0,12.0,6.0
179847,F. Fazio,82,82,3,41,89,64,48,62,36,43,74,26,84,85,32,26,86,85,85,78,8.0,9.0,12.0,11.0,14.0
178509,O. Giroud,82,82,3,83,90,79,70,58,43,50,62,74,76,42,83,83,78,37,37,20,12.0,15.0,11.0,6.0,5.0
173521,Marcano,82,82,3,43,83,76,54,67,67,69,78,42,82,82,30,45,72,85,84,80,8.0,16.0,7.0,14.0,16.0
171897,A. Guardado,82,82,3,60,55,85,80,83,74,73,84,72,72,73,70,70,76,75,75,73,7.0,10.0,10.0,11.0,10.0
170481,E. Garay,82,82,3,58,80,69,60,72,34,36,62,64,77,83,42,69,78,82,83,81,14.0,6.0,13.0,13.0,14.0
168530,Jardel,82,82,2,38,85,68,52,53,50,63,68,37,83,82,30,57,71,85,84,78,7.0,16.0,11.0,16.0,7.0
168435,S. Sirigu,82,82,3,10,11,23,15,28,50,51,34,14,34,20,10,19,62,14,11,13,84.0,76.0,76.0,83.0,81.0
168354,E. Viviano,82,82,2,17,13,36,18,37,30,33,29,18,18,10,10,21,64,27,10,12,83.0,84.0,76.0,81.0,83.0
165229,L. Koscielny,82,82,3,32,80,76,62,69,64,66,62,47,86,84,41,51,75,80,84,83,13.0,11.0,9.0,11.0,7.0
163489,A. Consigli,82,82,2,10,10,31,10,27,48,34,31,19,11,15,10,21,63,10,17,19,82.0,83.0,72.0,82.0,83.0
158963,L. Biglia,82,82,3,50,54,86,80,82,65,65,75,75,83,82,50,72,80,80,78,74,14.0,12.0,7.0,12.0,7.0
146530,Dani Alves,82,82,4,61,72,81,84,79,77,79,74,78,78,79,74,70,80,72,79,82,5.0,11.0,9.0,6.0,7.0
113422,David Villa,82,82,3,86,67,76,83,67,72,67,70,79,67,29,86,88,83,30,28,38,8.0,9.0,9.0,11.0,9.0
106231,Aduriz,82,82,3,83,92,72,76,52,64,66,60,78,82,23,87,82,87,58,44,49,14.0,10.0,9.0,15.0,9.0
48940,P. Čech,82,82,4,12,19,35,12,33,35,38,32,11,17,23,13,23,63,12,13,12,78.0,82.0,70.0,83.0,79.0
5479,Casillas,82,82,4,12,25,21,25,22,59,57,43,13,23,22,16,24,70,24,11,13,87.0,74.0,58.0,82.0,84.0
231677,M. Rashford,81,89,2,78,71,75,83,65,90,93,79,77,70,42,81,74,73,32,40,33,11.0,6.0,15.0,7.0,14.0
230271,Laure Santeiro,81,81,1,72,44,79,82,80,86,78,67,75,41,31,82,74,77,29,13,23,9.0,7.0,8.0,14.0,10.0
229906,L. Bailey,81,89,1,75,57,75,86,66,94,90,76,77,58,21,80,71,75,45,27,18,12.0,13.0,6.0,15.0,14.0
229237,M. Akanji,81,87,2,36,75,78,67,76,72,86,76,45,75,79,33,40,76,82,84,80,10.0,9.0,13.0,6.0,9.0
228702,F. de Jong,81,89,1,52,64,87,86,82,74,76,74,55,62,78,63,45,86,69,73,70,7.0,13.0,10.0,10.0,9.0
227928,Nélson Semedo,81,86,2,50,58,73,80,65,91,92,91,60,77,80,72,38,75,75,78,79,16.0,12.0,10.0,14.0,12.0
226456,Pablo Fornals,81,86,1,77,50,84,81,80,71,66,77,80,69,74,77,46,71,72,74,73,9.0,11.0,12.0,7.0,15.0
226271,Fabián,81,89,1,79,67,80,81,80,69,67,73,82,66,77,80,67,77,70,78,75,16.0,11.0,7.0,13.0,13.0
225508,E. Bailly,81,87,2,33,79,70,60,56,68,79,72,48,87,81,47,46,70,80,82,83,14.0,14.0,10.0,9.0,8.0
222509,Dani Ceballos,81,88,1,68,41,83,85,80,73,67,75,71,76,76,76,55,80,62,75,74,12.0,15.0,16.0,7.0,13.0
221992,H. Lozano,81,86,3,77,60,74,84,67,94,93,80,76,64,45,77,64,77,45,35,29,11.0,10.0,14.0,14.0,10.0
216475,Morales,81,81,1,80,54,75,87,68,88,88,82,80,58,59,77,76,83,63,54,45,14.0,13.0,13.0,16.0,8.0
216451,J. Seri,81,82,2,69,60,86,78,84,75,70,75,76,73,74,73,67,83,69,73,65,14.0,13.0,9.0,10.0,12.0
216409,M. Politano,81,84,2,74,40,78,84,74,85,84,79,82,63,38,77,70,79,63,29,29,11.0,12.0,6.0,8.0,11.0
216352,M. Brozović,81,84,2,69,62,83,81,83,69,70,84,81,79,81,69,69,78,75,77,75,8.0,8.0,15.0,11.0,8.0
216201,Williams,81,87,2,77,70,79,82,66,92,94,75,78,66,21,76,64,71,52,38,31,14.0,15.0,14.0,10.0,13.0
214997,A. Correa,81,87,1,82,67,73,87,65,87,82,74,83,41,48,82,55,74,58,53,44,13.0,10.0,9.0,8.0,16.0
213661,A. Christensen,81,88,2,36,80,77,68,72,66,70,69,20,73,82,32,36,77,80,86,84,10.0,12.0,8.0,6.0,8.0
212814,João Mário,81,84,3,64,55,83,83,78,73,69,79,72,60,72,77,66,82,57,70,62,6.0,15.0,8.0,8.0,8.0
212151,T. Strakosha,81,86,1,18,11,26,14,22,41,46,23,14,20,24,18,21,61,20,18,12,81.0,77.0,75.0,78.0,86.0
210864,E. Hysaj,81,86,2,47,66,77,75,70,79,82,87,43,79,80,63,40,76,80,81,80,12.0,6.0,14.0,9.0,11.0
210406,P. Zieliński,81,88,3,65,52,82,84,79,82,84,72,80,56,75,77,51,75,69,72,71,12.0,9.0,12.0,11.0,6.0
210243,Ricardo Pereira,81,85,3,61,64,80,83,78,88,87,84,62,75,79,75,60,81,76,80,75,16.0,12.0,15.0,11.0,11.0
210035,Grimaldo,81,87,3,50,65,79,83,78,85,83,83,72,68,80,75,51,77,73,78,79,7.0,13.0,10.0,7.0,13.0
209889,R. Guerreiro,81,86,3,75,52,84,83,75,82,68,72,82,69,84,77,44,75,67,70,77,12.0,6.0,8.0,11.0,8.0
208135,A. Doucouré,81,85,2,73,66,82,78,74,63,70,93,75,78,82,73,54,74,79,83,75,15.0,12.0,12.0,15.0,14.0
207877,J. Martínez,81,84,1,84,77,68,75,55,89,92,72,65,66,20,84,70,75,20,20,15,12.0,14.0,14.0,12.0,8.0
207664,C. Bacca,81,81,3,84,75,68,80,55,73,75,66,60,58,34,90,80,78,40,16,14,12.0,12.0,8.0,5.0,8.0
206467,A. Plea,81,83,2,82,73,76,78,68,78,77,82,81,63,39,83,65,76,29,40,30,11.0,15.0,16.0,12.0,15.0
205923,B. Davies,81,84,2,58,69,79,76,70,76,74,85,52,76,79,71,54,74,78,83,82,11.0,7.0,6.0,7.0,14.0
205362,M. Nastasić,81,84,2,30,78,73,43,69,65,77,62,22,78,78,30,52,80,83,83,87,11.0,16.0,11.0,15.0,13.0
205175,A. Milik,81,88,3,88,78,63,74,62,69,74,73,82,67,36,81,79,72,35,34,32,9.0,16.0,16.0,15.0,6.0
204923,M. Sabitzer,81,84,2,79,56,79,79,67,83,77,84,81,70,55,81,65,75,58,55,51,11.0,13.0,14.0,15.0,13.0
204884,B. Mendy,81,86,2,33,65,80,80,69,77,86,81,65,75,79,77,50,79,78,79,81,7.0,7.0,9.0,15.0,9.0
204024,C. Kramer,81,82,2,45,58,80,71,72,52,52,93,40,78,81,70,47,78,80,80,76,8.0,13.0,9.0,6.0,8.0
203890,S. Vrsaljko,81,84,2,44,73,77,74,70,82,79,90,58,75,79,65,52,67,77,81,77,15.0,11.0,10.0,10.0,12.0
203486,T. Hazard,81,83,2,69,38,81,85,72,86,77,77,77,57,41,81,83,76,30,47,35,6.0,9.0,7.0,7.0,8.0
202857,K. Bellarabi,81,81,3,72,48,78,87,58,90,91,73,77,59,38,76,57,77,31,30,33,10.0,12.0,7.0,11.0,10.0
202685,S. Zaza,81,82,2,80,79,71,77,45,79,79,76,72,87,40,83,79,72,54,42,50,7.0,13.0,9.0,7.0,9.0
201454,F. Ghoulam,81,82,2,54,70,79,79,74,71,82,88,69,74,76,69,76,75,79,81,80,12.0,7.0,8.0,8.0,13.0
200726,B. Lecomte,81,84,2,11,10,17,11,21,44,40,34,10,23,24,10,20,63,17,11,12,81.0,76.0,79.0,81.0,82.0
200647,J. Iličić,81,81,3,78,58,82,83,74,67,70,64,87,58,46,80,78,80,53,32,26,13.0,13.0,8.0,12.0,6.0
200610,K. Volland,81,83,2,81,67,81,79,67,78,77,88,81,78,45,81,72,80,22,50,33,8.0,7.0,9.0,7.0,12.0
200454,Paco Alcácer,81,85,2,85,77,76,78,51,82,80,65,68,59,26,86,71,82,50,21,26,12.0,14.0,14.0,8.0,5.0
199715,Vitolo,81,81,2,77,65,79,84,80,78,77,80,73,61,25,80,74,70,68,21,23,11.0,16.0,8.0,14.0,16.0
199503,G. Xhaka,81,84,3,49,62,85,70,85,47,49,80,80,92,71,77,63,74,68,72,68,7.0,8.0,11.0,7.0,13.0
199434,D. Tadić,81,81,3,74,63,81,85,77,69,68,69,65,56,31,75,71,82,46,34,26,11.0,11.0,14.0,9.0,16.0
199042,C. Aránguiz,81,81,2,64,53,84,75,83,76,65,87,75,80,74,75,76,76,74,71,72,15.0,7.0,12.0,8.0,13.0
196889,S. Verdi,81,81,2,67,42,82,84,76,88,86,75,77,48,36,76,68,78,55,48,60,12.0,10.0,7.0,15.0,9.0
195086,D. Lovren,81,82,2,33,80,69,63,66,54,55,68,34,87,81,21,52,70,77,83,85,14.0,14.0,13.0,10.0,7.0
193532,G. Medel,81,81,3,31,68,79,63,78,72,70,84,59,89,84,58,58,78,80,84,79,14.0,7.0,9.0,6.0,6.0
193348,X. Shaqiri,81,81,3,71,45,81,86,80,84,77,75,84,61,55,74,65,82,35,49,48,13.0,12.0,12.0,11.0,11.0
193165,J. Corona,81,83,3,76,67,76,91,68,87,79,74,67,45,45,80,68,85,52,40,31,11.0,6.0,10.0,14.0,9.0
193105,A. Areola,81,85,2,19,14,41,12,32,54,52,28,14,26,23,17,25,64,11,18,12,83.0,78.0,70.0,77.0,84.0
192641,K. Vogt,81,82,2,50,79,79,67,83,66,82,74,57,81,82,55,53,78,82,80,78,6.0,13.0,8.0,7.0,14.0
191740,Ander Herrera,81,81,3,71,58,83,77,79,75,68,87,69,86,86,78,79,84,78,80,77,9.0,12.0,15.0,9.0,8.0
190972,E. Salvio,81,81,2,77,73,75,85,72,89,87,85,76,69,60,83,75,81,49,60,56,9.0,11.0,9.0,5.0,14.0
190813,S. El Shaarawy,81,82,3,78,51,74,84,57,86,87,68,74,54,36,78,67,72,59,30,25,5.0,3.0,5.0,5.0,3.0
189881,C. Smalling,81,82,3,54,82,63,59,63,61,74,71,35,83,81,48,52,67,81,82,80,10.0,15.0,16.0,15.0,15.0
189362,Hulk,81,81,4,81,69,78,82,72,81,80,86,90,83,48,82,78,75,50,41,28,6.0,10.0,7.0,11.0,12.0
189358,S. Kagawa,81,81,3,76,48,83,86,72,74,60,82,55,30,59,80,80,83,56,53,49,11.0,9.0,8.0,9.0,13.0
188988,M. Lanzini,81,85,2,70,56,80,87,78,84,78,73,76,48,27,73,73,77,27,36,25,14.0,9.0,6.0,7.0,15.0
187491,F. Smolov,81,81,1,84,70,77,77,62,88,85,74,81,67,32,84,74,73,26,28,24,16.0,9.0,16.0,15.0,10.0
187072,L. Stindl,81,81,2,79,64,85,78,69,74,67,78,83,74,60,84,80,83,59,61,50,7.0,10.0,13.0,11.0,12.0
185239,O. Toprak,81,82,3,28,80,75,63,70,71,83,67,29,70,78,35,43,78,82,83,83,11.0,8.0,11.0,12.0,15.0
183900,D. Perotti,81,81,3,66,57,81,88,69,86,76,73,71,51,36,78,90,81,58,31,22,5.0,8.0,14.0,6.0,8.0
182494,F. Muslera,81,81,3,10,12,44,25,47,60,62,45,10,32,23,13,24,53,12,16,16,81.0,75.0,75.0,81.0,83.0
179784,B. Höwedes,81,81,3,51,83,72,59,64,52,52,61,31,78,81,51,56,84,82,83,81,14.0,6.0,9.0,10.0,7.0
179645,S. Kjær,81,81,3,55,82,73,46,69,56,65,76,41,75,79,31,61,69,83,82,78,6.0,10.0,13.0,10.0,15.0
177458,S. Bender,81,81,2,39,75,74,58,69,65,72,83,62,82,82,49,34,81,83,86,88,13.0,7.0,8.0,14.0,15.0
177326,M. Valbuena,81,81,3,74,48,82,83,77,81,79,73,79,52,34,76,68,64,38,26,34,14.0,12.0,8.0,6.0,8.0
175379,Pedro León,81,81,2,76,36,83,84,85,63,63,65,80,55,43,79,71,71,50,46,36,11.0,12.0,10.0,15.0,16.0
173909,K. Boateng,81,81,3,78,74,82,79,78,67,65,68,78,83,71,79,67,82,59,78,74,6.0,11.0,15.0,16.0,6.0
173771,L. Piszczek,81,81,3,65,74,76,72,69,74,83,77,69,83,83,73,65,82,81,82,79,14.0,11.0,14.0,6.0,12.0
173221,A. Candreva,81,81,3,73,55,78,82,73,77,78,86,82,66,67,79,83,73,61,63,53,10.0,4.0,14.0,4.0,14.0
172522,D. Wass,81,81,2,74,67,82,80,79,74,76,90,77,62,75,73,64,73,70,74,69,11.0,9.0,10.0,13.0,13.0
170368,E. Lamela,81,82,2,74,69,83,86,73,76,74,78,82,84,45,79,75,78,48,51,42,10.0,15.0,11.0,8.0,13.0
169595,D. Rose,81,81,3,57,62,76,80,66,79,78,78,67,87,81,68,57,75,77,83,84,10.0,11.0,8.0,13.0,13.0
169416,C. Vela,81,81,3,81,70,81,83,66,78,80,74,80,57,37,81,72,80,31,22,14,8.0,14.0,8.0,13.0,10.0
169195,Renato Augusto,81,81,2,65,57,81,82,81,66,67,81,81,58,72,75,68,68,75,73,64,6.0,11.0,16.0,15.0,8.0
167905,A. Valencia,81,81,2,60,62,81,80,72,82,85,79,66,80,82,73,55,82,77,82,79,16.0,11.0,10.0,7.0,7.0
164835,L. Fabiański,81,81,2,13,11,20,14,32,50,47,25,20,43,16,15,22,63,14,12,13,79.0,83.0,70.0,80.0,84.0
162347,João Moutinho,81,81,3,74,70,83,79,81,66,59,78,80,74,72,74,70,86,68,72,68,13.0,15.0,15.0,13.0,13.0
161956,Borja Valero,81,81,3,67,60,89,85,85,55,52,69,70,52,70,70,72,83,65,66,62,5.0,4.0,10.0,8.0,7.0
159261,F. Quagliarella,81,81,2,84,68,76,76,73,73,67,66,89,44,26,84,84,81,35,21,15,6.0,7.0,5.0,4.0,4.0
159145,B. Gomis,81,81,3,84,82,75,78,46,69,70,68,75,52,38,79,83,82,22,32,35,14.0,11.0,9.0,9.0,13.0
157960,Manuel Fernandes,81,81,2,70,59,80,86,80,83,76,76,82,68,68,75,73,77,62,69,68,14.0,14.0,9.0,16.0,8.0
156519,H. Herrera,81,81,3,68,59,78,76,75,71,73,94,78,83,81,81,64,75,83,80,67,6.0,10.0,15.0,7.0,16.0
144622,Raffael,81,81,2,78,63,83,87,76,74,66,62,74,66,45,82,72,79,43,42,31,12.0,10.0,5.0,13.0,14.0
139068,Nani,81,81,3,70,61,79,87,77,77,74,74,83,61,31,74,72,82,53,22,20,5.0,10.0,13.0,6.0,6.0
138412,J. Milner,81,81,2,62,66,84,76,81,63,62,91,70,82,79,72,83,86,74,80,79,1.0,1.0,1.0,1.0,1.0
112316,J. Mathieu,81,81,3,52,80,73,65,77,68,74,78,74,72,82,58,72,76,86,84,82,13.0,14.0,10.0,9.0,5.0
45186,Joaquín,81,81,2,80,59,82,85,83,69,65,54,76,53,35,81,75,80,41,41,39,9.0,14.0,6.0,10.0,11.0
